station_id,name,lat,lon
120564786,Filles Saint-Thomas - Place de la Bourse,48.868899890853,2.3397543845203
82508970,Verdun - Adrien Damalix,48.8222334178559,2.4215328320860863
653055097,Milton - Manuel,48.878249,2.341181
27246227,Edouard Pailleron - Simon Bolivar ,48.87979886049996,2.374839261174202
63297,Eglise d'Auteuil,48.84749841771691,2.26848387135299
95927849,Jean Jaurès - Jean Baptiste Clément ,48.84576261454011,2.2369650006294255
102341385,Château - Bineau,48.890404028589806,2.270106375217438
54000605,Mairie du 18ème,48.892939296937605,2.3445510864257812
979059925,Bridaine - Lamandé,48.8862074,2.3206239
6512,Porte de Ménilmontant,48.8691543609174,2.40932246879487
27363323,Laffitte - Italiens,48.871815737396,2.3372015478451
10968855,Colonel Monteil - Brune,48.82650293311,2.3092747998272
221038698,Mahatma Gandhi,48.876356,2.264205
129145892,Paris - Désiré Préaux,48.85742876694898,2.4323049187660217
102289046,Lourmel - Marie Skobtsov,48.844974,2.287283
124402232,Belleville - Télégraphe,48.8756045,2.3995549
27415327,Courcelles - Pierre Demours,48.883769733273496,2.29858466343129
100798076,Danton - Serpente,48.852297362582,2.3414132371545
1063404053,République - Danton,48.85249172181667,2.462034523487091
54000598,Mac-Mahon - Brey,48.877532084130166,2.294512536052928
989753852,Square des Epinettes,48.89383909781389,2.325953990221024
82577019,Cité des Sciences et de l'Industrie,48.89659571178903,2.384599149227142
39256416,Pajol - Riquet ,48.88960028134536,2.3628534749150276
255207155,Lassus - Delouvain,48.8755044846,2.3890327325519
63769334,Emile Blemont - Poteau,48.8943782,2.3415122
129136818,Square du Carrefour de l'Insurrection,48.820864559770676,2.291113436222077
653080986,Toffier Decaux - Cartier Bresson,48.90165072551549,2.4017545580863957
27415469,Orteaux - Mouraud,48.85558642847872,2.408762907764669
39599631,François Ponsard - La Muette ,48.8583666,2.2744515
84979504,Provence - Chaussée d'Antin,48.87428447542072,2.332976511564311
11218807773,Hôtel de Ville de Saint-Ouen,48.911380185786,2.3340076807601
653059015,Bellefond - Maubeuge,48.878255397645,2.3452642187476
85120104,Pelleport - Belgrand,48.86500081847653,2.403980836377493
205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603
101748685,Place Etienne Pernet,48.84243457133779,2.2921819612383847
54000608,Porte d'Aubervilliers,48.89859661942376,2.3689722642302513
121025345,Chabrol - d'Hauteville,48.877018388033,2.3513179644942
213692714,Lepic - Armée d'Orient,48.887536403814,2.3343077301979
66491394,Square Saint-Ambroise,48.860934,2.375841
102743096,Sadi Carnot - François Mitterrand ,48.87532687671517,2.4241617321968083
126175087,Gabrielle Josserand - Edouard Vaillant,48.90271566255436,2.3933270573616032
101746493,Théâtre - Lourmel,48.8482070397636,2.2898658737540245
27363137,Hameau Fleuri - Marché,48.831448892608314,2.2412404417991643
653050378,Square René Viviani - Montebello,48.851904891406,2.3478421568871
82404497,Ledru-Rollin - Place du Père Chaillet,48.856433706943704,2.379020587761426
1968156458,Ecole Vétérinaire,48.81488859822486,2.4224362157778994
991351798,Aubervilliers - Curial,48.89088305227546,2.3688579350709915
7304,Bassano -  Iéna,48.868144510482075,2.296149600985935
54000592,Balard - Montagne de la Fage,48.83850740333351,2.2782871127128606
1002738770,Lavandieres Sainte Opportune - Rivoli,48.859279702476,2.3466217517853
15409531,Méchain - Faubourg Saint-Jacques,48.83586772099485,2.33798034198275
29327,Stade Auguste Delaune,48.80896378683884,2.4345204234123234
36298,Jean-Baptiste Pigalle - La Bruyere,48.87939826447722,2.333709173337285
37903195,Transvaal - Charles de Gaulle ,48.848280403628806,2.2373420120857195
102313219,Belliard - Damrémont,48.89669238777841,2.338023450388167
100906707,Boulets - Faubourg Saint-Antoine,48.849259262115,2.3917546141943
624177860,Route de la Muette - Porte de Neuilly,48.8798926,2.2587671
27369223,Maine - Antoine Bourdelle,48.84308531746595,2.320263946784738
102336814,Kléber - Gouverneur Général Eboué,48.826885843069796,2.2723413258790965
484423835,Président Wilson - Jean Jaures,48.89034054052266,2.2920683026313786
54000618,Pyrénées - Maraîchers,48.85714001395299,2.4043509364128113
653059879,Gare RER de Saint-Denis,48.93554324248177,2.3471488058567047
210583589,Place Jacques Bonsergent,48.870948218595,2.3612049221992
15291968,Place de Passy,48.85780291711202,2.277500546942199
15387809,Mozart - Jasmin,48.85286124871689,2.268483570651513
66491407,Haies - Réunion,48.85386896766491,2.402426162238911
27415466,Jourdain - Place des Grandes Rigoles,48.874031137272,2.3895947635174
221094844,Place Alphonse Deville,48.850188262662,2.3275961726904
15397468,Maison de Radio - France,48.85132886434057,2.277785539627075
84966359,Naples - Rome,48.879960700846226,2.321358695626259
42908639,Lallier - Trudaine ,48.88109246617963,2.3408224806189537
125469898,Square Léon,48.88667396788626,2.353205569088459
54000549,Villersexel - Saint-Germain,48.858297001218,2.3237934708595
52329,Chernoviz - Raynouard,48.8569864146289,2.282173218142987
85162552,Fontainebleau - Edmond Michelet,48.80956436844049,2.3626908659935
54000586,Pernety - Raymond Losserand,48.834254627953,2.317609339387
2515738489,Eugène Reisz - Davout,48.85631874632638,2.410396970808506
256561528,Eugène Oudiné - Dessous Des Berges,48.8256423,2.3750226
452920451,Mont Valérien - Michel Salles,48.8561915,2.2152966
54000588,Gare Montparnasse - Vaugirard,48.8418071798797,2.31951002690117
1020700136,Neuve Saint-Pierre - Beautreillis,48.85355351439652,2.3639122769236565
100855693,Sabot - Rennes,48.852575112948415,2.331552766263485
102304517,Pereire - Place de Wagram,48.887070607581215,2.304111124531457
128889359,Champ de Mars - Cler,48.856691550115315,2.306646779179573
210737808,Aqueduc - Villette,48.883886063895,2.367198803315
17526921983,Mairie de Sceaux,48.778916905132,2.2887361764861
54000546,Sénat - Condé,48.84954227788459,2.337939441204071
35137730,Hôpital Pitié Salpêtrière,48.8377016,2.3604946
912377361,Diderot - Reuilly,48.847208456061,2.3861273378134
259977414,Palais des Sports,48.833468517426,2.2858720645308
36473,Cadet - La Fayette,48.875601632672,2.3435704037547
129101773,Caulaincourt - Place Constantin Pecqueur,48.889677905028,2.3381787144261
256124192,Belleville - Pyrénées,48.8741908,2.3860039
100918666,Place Pasdeloup,48.862654215631,2.3670325062844
1002059045,Pont Neuf - Rivoli,48.860089892617,2.344057559967
17527110170,Stade Gaston Bouillant,48.939958667023,2.3279571813836
284787594,Place d'Italie - Vincent Auriol,48.831481874467,2.3567550292319
82568336,Jeanne Hornet - Girardot,48.873802681432146,2.427820265293122
66491408,Calmette,48.88104925098552,2.424993216991425
18175885970,Porte Maillot - Perreire,48.878021154637,2.2842371277102
213848056,Parvis Corentin Celton,48.82747252522725,2.2784319519996648
54000545,Parc André Citroën,48.840639944296655,2.2780618071556096
17527065847,Chateau,48.774661399959,2.3135878035462
54000541,Vieille du Temple - Francs Bourgeois,48.858256413365815,2.35821794718504
1025995767,Hôtel de Ville de Champigny sur Marne,48.813810628405,2.5096759200096
1034242363,Place François Mitterand,48.86492782016328,2.442958317697048
1021553839,Faubourg Poissonniere - Delta,48.882555807626765,2.3497482016682625
1021176825,Billancourt - Général Leclerc ,48.8322649,2.2380413
653065577,Gare du Nord - Demarquay,48.881154,2.358411
335780498,Greneta - Sebastopol,48.865242333228,2.3516669869423
54000611,Manin - Simon Bolivar,48.876499654127,2.3794073625991
484387018,Place du Maquis du Vercors,48.877321579493575,2.4083782732486725
1035816937,Poissonniers - Nord,48.892511213520656,2.3522228747606277
544249939,Raspail - Chomel,48.852233164303,2.3266580700874
224256188,Beaujon - Wagram,48.875352455985,2.2964416444302
66507229,Reims - Porte d'Asnières,48.891834448210986,2.300144659954865
1023083417,Station Paris Basketball - Ney - Charles Hermite,48.898748039775,2.3645754531026
82432573,Porte d'Ivry,48.821768747596,2.3688706755638
66491386,Surcouf - Université,48.861273016278,2.3094535509142
54000539,Hôtel de Ville - Pont-Marie,48.853899645527,2.3569472506642
452936197,Bois de Vincennes.,48.8338064,2.4132221
27415012,Bercy.,48.839966914994,2.3788625746965
101490103,Saint-Jacques - Tombe Issoire,48.833206330538864,2.3369108140468597
100872260,Duroc - Place de Breteuil,48.847460641142,2.3126140236855
653127524,Gustave Eiffel - Parc des Impressionnistes,48.90390619651018,2.2946908324956894
263610599,Centenaire - Sorins,48.85853523359734,2.4273508787155156
653066427,Franciade - Gabriel Péri,48.93261499331498,2.355954498052597
129089749,Brochant - Square des Batignolles ,48.88818698581028,2.316861143151153
82587428,Dupont de l'Eure - Gambetta,48.8679385,2.4003649
27415297,Square Raymond Souplex,48.89183721478911,2.335426103165901
54000607,Convention - Saint-Charles,48.843156111116,2.2831090539694
13283986,Keller - La Roquette,48.8555508,2.3752778
100910836,Parmentier - Fontaine au Roi,48.86787670551736,2.372705978671471
6515,Rougemont - Poissonnière,48.871611569354755,2.345873080193996
41523981,Mairie du 15ème,48.8417762,2.2986539
1034247348,Place des Larris,48.8568363,2.4780236
39536951,Vistule - Choisy,48.82365543660611,2.3615723848342896
35089539,Manin - Crimée,48.8831217743719,2.3863670602440834
27415169,Nationale - Marcel Duchamp,48.82463749337136,2.3678014799952507
15412563,Square Desnouettes,48.83476837934194,2.284142297394666
30179848,Saint-Blaise - Mouraud,48.85696177597818,2.40869477391243
27363029,Charonne - Philippe-Auguste,48.855603162026,2.39054639062
484889494,Hôtel de Ville de Levallois Perret,48.89314451997415,2.2888818383216862
100902274,Roquépine - Malesherbes,48.87345073390807,2.320404499769211
78348185,Mairie de Clichy,48.903653634661,2.3059353232384
36003,Pont de Lodi - Dauphine,48.855296898603285,2.339947307565249
27415215,Romain Rolland,48.820215229662765,2.3234144234418346
263732151,Gambetta - Michelet,48.85273792380526,2.429966032505036
1036199130,Les Juilliottes,48.8043072,2.4437362
129161858,République - Henri Barbusse,48.90661553626751,2.389432489871979
653035822,Jeûneurs - Mulhouse,48.868997,2.346925
27415285,Place de Finlande,48.862408335967,2.3113624379039
100770878,Poissy - Saint-Germain,48.84969649427,2.3529685288668
27363256,Thérèse - Opéra,48.866483514509,2.3344334212238
213691137,Carnot - Général Lanrezac,48.875443870736,2.2938242935036
75313725,Ferrus - Saint-Jacques,48.8313878,2.3408563
653069115,Claude Vellefaux - Sambre et Meuse,48.875022,2.370478
82419429,Faidherbe - Dahomey,48.851358329771806,2.383823134795429
349750111,Bleue - Trévise,48.87578906564573,2.347289621829987
52453,Le Vau - Maurice Bertaux,48.86803439043193,2.411030612453627
210389577,Daunou - Louis le Grand,48.869113,2.332515
1055553396,Mornay - Sully,48.84970399548416,2.364460788667202
210394523,Porte Saint-Martin,48.86860172112996,2.35570102930069
66505513,François 1er - Lincoln,48.869517979344,2.3024262188416
66491371,Pierre Sarrazin - Saint-Michel,48.850908146398,2.342130728066
1056959071,Place Mireille Havet,48.850533,2.383756
486833337,Bachaumont - Montmartre,48.86617395079137,2.3449775576591496
60667075,Georges V - François 1er,48.87034,2.30082
606669250,Square Georges Melies,48.84070239213081,2.409667745232582
17638171254,Charles de Gaulle - Louis Philippe,48.881742142181,2.2710045335353
54001190,Mairie du 19ème,48.88256264247959,2.3812624812126164
82569809,Jardin Marguerite Long,48.8816985773914,2.2836575657129288
266052390,Melun - Jean Jaurès,48.8837796723475,2.376477420330048
37952191,Jean Jaurès - Reine,48.84009622558849,2.239872515201569
34300292,Argenson - Château,48.888559314669514,2.2642001509666447
82554786,Place de l'Eglise - Pantin,48.892809461520265,2.4124351143836975
268976295,Butte aux Cailles - Esperance,48.82758774190948,2.3492151126265526
27415444,Louis Ganne - Davout,48.86338720692607,2.409725748002529
76488849,Fernand Braudel - Vincent Auriol ,48.83637852318147,2.3723404482007027
460558111,Square du Bataclan,48.8633762,2.3711327
66491368,Sorbonne - Ecoles,48.849686566191,2.3434996604919
15401095,Versailles - Claude Terrasse,48.840219338074,2.263834191153
1055541632,Place Tony de Graaff,48.8181645,2.2458109
54000561,Lamartine - Faubourg Montmartre,48.876613982891,2.3397656902671
15383032,Place du Canada,48.865346269363,2.3101937879648
84983562,Roquette - Folie Regnault,48.859246959155485,2.386553623578705
129081441,Vignes - Boulainvilliers,48.856399483950504,2.275240458548069
1056986761,Terroirs de France - Lheureux,48.83212027074841,2.388618104159832
82566934,Brochant - Clichy,48.89032998912038,2.319730559929781
82590367,Place Marcel Sembat,48.83328865030686,2.2441747784614567
43219958,Odessa - Départ,48.842885590081,2.3244281485677
35106544,René Coty - Parc Montsouris,48.82479134498032,2.336124926805496
267976590,François Truffaut - Saint Emilion,48.83372354344807,2.386601903271428
1056965116,Lac Daumesnil - Saint-Maurice,48.82774555743318,2.4183654785156246
54000630,Madeleine Michelis - Roule,48.88260431301364,2.2773634269833565
1599921040,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621
82573931,René Binet - Porte de Montmartre,48.89905109950848,2.3365534096956253
82436057,Moulin de la Pointe,48.82092946051445,2.3563179373741145
11851037297,Sèvres Rive Gauche,48.821443218278,2.2150785306885
82448637,Suffren - Pérignon,48.84717561492764,2.307052147596786
271540743,Gare de Clichy-Levallois ,48.89679827481989,2.2984680533409123
11851327865,Docteur Calmette - Martre,48.898969358483,2.3086513252383
13372702,Saint-Fargeau - Mortier,48.87266656122256,2.407912909984589
1599931563,République - Auguste Perret,48.78695280952244,2.3518594354391094
15411223,Dareau - Broussais,48.8307758,2.3361804
85152599,Le Corbusier - Jean Jaurès,48.83780830557548,2.2408381104469304
478593396,Jean Moulin - Paul Doumer,48.8622179854695,2.45533436536789
213675430,Boutroux - Porte de Vitry,48.822632,2.377738
213693126,Véron - Lepic,48.88526123395252,2.334559857845307
363735875,Pont De Charenton,48.8179685,2.4199531
284711589,Beaumarchais - Pas de la Mule,48.855580507049,2.3684333673431
265266148,Pierre Brossolette - Adolphe Pinard,48.821772279548,2.3131558299065
269953055,Quai Marcel Boyer - Victor Hugo,48.822556366667,2.3920395970345
66491406,Cours de Vincennes - Davout,48.847238029966,2.4107042336225
30550,Mairie du 9ème,48.873267137583,2.3407534480528
357491025,Place Centrale,48.78740167690531,2.2278830409049992
457713145,Gare de Nanterre Ville,48.8950295,2.1957932
392576677,Senard - Charles Blum,48.857315824799,2.221091687679291
52456,Pré Saint-Gervais - Lilas,48.877870626988,2.3959073424339
1056995858,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182
27414924,Sambre et Meuse - Villette,48.874405666217,2.3738072379951
213695073,Hôpital Robert Debré,48.88005222200894,2.4008650346327003
653217067,Jules Guesde - Laennec,48.87628983900398,2.5006942078471184
1109534105,Demi-Lune - Aristide Briand,48.87626381919953,2.4562818557024
365181481,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183
653076373,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674
275968458,Place du Président Salvador Allende,48.897307310356055,2.40079153681279
213936755,Edouard Vaillant - Galliéni,48.858462881661,2.4147954583168
128928526,Clapeyron - Moscou,48.88078819514121,2.324815057218075
287096529,Paul Klee - Place Augusta Holmes,48.838946417408025,2.3704235663952966
13242682,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674
128884445,Constantine - Université,48.860680473738,2.3148481955842
284708999,Santé - Arago,48.83507657562064,2.3415737262044938
653079520,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068
653076393,Place du Front Populaire - George Sand,48.90680713698062,2.364541214992642
129069108,Paul Barruel - Vaugirard,48.84014918546239,2.3044332861900334
19161093714,Evariste Galois,48.873341356228,2.4133544409574
54000550,Rapp - Place du Général Gouraud,48.858102885107,2.3004072904587
124390478,Commandant l'Herminier - Gallieni,48.847040552603,2.4160453677177
1056979685,Bastille - Quai de la Rapée,48.84682410855,2.3669364675879
97705710,Jacquard - Ternaux,48.8646605,2.373162
1056972307,Pyramide - Parc Floral,48.837442,2.440452
1062812659,Auguste Blanqui - Glacière,48.831151602964,2.343822196126
15310509,Choron - Martyrs,48.877851443503,2.3396701365709
653062048,Gare du Nord - Place de Valenciennes,48.879089,2.354235
1057003116,Charles Lecocq - Lecourbe,48.84044,2.294867
285726279,Quai de Valmy,48.88126951579429,2.368186041712761
7261,Athènes - Clichy,48.878113787876,2.32956021945824
213685863,Parc Suzanne Lenglen,48.833250690537874,2.2765403240919113
390075668,Stade Georges Carpentier,48.820482438381,2.3668321967125
653079135,Mazagran - Pierre de Coubertin,48.816218640260445,2.344226874411106
38319086,Pierre Demours - Laugier,48.8813072,2.294846
221032834,Metz - Faubourg Saint-Denis,48.870893,2.353521
653129435,Neuilly - Petit,48.898965361341254,2.29627937078476
124622630,Pelée - Alphonse Baudin,48.8600265,2.3710541
129121741,Belleville - Couronnes,48.868831082877,2.3809862136841
362178041,Place Jules Ferry,48.812107928414775,2.325837314128876
100783424,Censier - Santeuil,48.840658921385234,2.3537524044513702
210584503,Gare de l'Est - Fidélité,48.874575,2.356796
422639331,Mairie de Neuilly sur Seine,48.88494728765838,2.2677031159400944
1057081237,Cimetière d'Issy-les-Moulineaux,48.817699773925,2.2609312087297
292871105,Botzaris - Crimée,48.87959698690176,2.3887913337477067
38280,Saint-Didier - Raymond Poincaré,48.86642312020962,2.285863497192411
653125838,Cours de l'Ile Seguin - Parc Billancourt,48.82714055843935,2.234234511852265
594942659,Gare du Nord - Denain,48.879595787608,2.3544725775719
457834134,André Maurois - Joseph et Marie Hackin,48.8778983,2.2789591
404947652,Place Fernand Forest,48.849269143836,2.281863167882
291354793,Gare de Lyon - Van Gogh,48.843839785643,2.3704450240357
213686471,Eylau - Trocadéro,48.863354122371,2.2864209115505
54000593,Longchamp - Place d'Iéna,48.864917233434,2.2926748171449
27362949,Louis Blanc - Jemmapes,48.879330755297,2.3684485629201
1057061349,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696
129142199,Marcel Yol - Jullien,48.82537611802588,2.287235018058929
27363558,Wurtz - Tolbiac,48.82631195621,2.344585955143
214109662,Hôtel de ville de Fontenay-sous-Bois,48.84949749106274,2.4750164151191716
302725495,Gare SNCF Vanves-Malakoff,48.819002163836444,2.292150005103606
653122771,Marc Sangnier - Division Leclerc,48.78599652305309,2.329955510795116
35147530,Pierre Levée - Fontaine Timbaud,48.86632723374305,2.3711163550615306
101756482,Convention - Vaugirard,48.83767682233156,2.295586926020252
1057179405,Résistance - Hoche,48.864273423741956,2.435784414410591
653135400,Paul Vaillant-Couturier - Gare RER,48.80108159069614,2.402097210288048
213689228,Raffet - Montmorency,48.85258670812,2.2629252456151954
129079313,Commerce - Letellier,48.84797660373612,2.2966245196598805
409364001,Ivry - Simone Weil,48.823283932030755,2.3659095168113713
1057039016,Fessart - Château,48.84245,2.23989
1057045129,Cimetière de Boulogne-Billancourt,48.830764,2.252024
1190800638,Ranelagh - Maison de la Radio,48.85293603169479,2.280449643731117
303102719,Brancion - Lefebvre,48.82900222785569,2.301431038163409
27363277,Place Saint-Ferdinand,48.87815529789739,2.288518047864942
303452950,Hôtel de Ville de Fontenay-aux-Roses,48.790844603480856,2.2871455930319455
54000617,Docteurs Déjérine - Pte de Montreuil,48.85398448133697,2.41208288897222
653126035,Vanne - Saussaies,48.786404,2.338848
210745258,Jean-Pierre Timbaud - Vaucouleurs,48.867937,2.377885
19016646124,Vaugirard - Verrerie,48.820881336842,2.2367222622987
308082350,Malakoff - Place de la Porte Maillot,48.876733496638,2.2834577411413
42499285,Petit Palais,48.8667692,2.3157655
653080383,Bruneseau - Quai d'Ivry,48.824945637583,2.3885661363602
129135654,Victor Cresson - Telles de la Poterie,48.822698842979,2.2686498274964
37921892,Vinaigriers - Magenta,48.8731167,2.3593052
653123610,Pierre Lefaucheux - Traversière,48.82435208303827,2.2417913004755974
27269170,Quai aux Fleurs - Pont Saint-Louis,48.852915956209,2.3521957173944
54000562,Square Alban Satragne,48.875388227727,2.3559567333359
135806005,Mairie de Romainville,48.885109,2.435679
102326776,Jardin de l'Hospice Debrousse,48.861451061938,2.40568600595
653135378,Amaury Duval - Gabriel Péri,48.81718759671675,2.323841750621796
210751059,Hôpital - Campo-Formio,48.835405,2.358218
1057184567,Paul Signac - Aristide Briand,48.86950262156371,2.4502260982990265
34235349,Jean Calvin - Tournefort,48.84158856925782,2.348489575088024
559980654,George V - Christophe Colomb,48.87046,2.30104
18012983979,Gallieni - Lycée Charles Petitet,48.927640283627,2.3308986340524
54000615,Buzenval - Avron,48.851617204999,2.4015135973077
453172172,Porte d'Italie,48.817161987718954,2.360236309468746
478385490,Charles Gide - Fort de Bicêtre ,48.8071937956922,2.353984415531159
213706622,Vitruve - Davout,48.86053161154489,2.4091592812626543
213686749,Place de la Porte de Passy,48.857341095470794,2.2644165538827115
1057302263,Place Nationale - Château-des-Rentiers,48.829268,2.365212
42541542,Gare Montparnasse - Edgar Quinet,48.841487851079,2.3233232282801
82375611,Batignolles - Beudant,48.88216401466375,2.319852970540523
443402852,Place de Lévis,48.883546851533254,2.3131933808326726
38192,La Motte-Picquet - Grenelle,48.84858321339195,2.299347817897797
1062162270,Théâtre de La Garenne,48.905658361454,2.2345951981176
35101194,Place de l'Insurrection d'Août 1944 ,48.81477852751594,2.398074567317963
84958519,Arcole - Notre-Dame,48.853883541328,2.3493797332048
19331917084,Lycée Saint Exupéry - Juliette Savar,48.783021513972,2.4637357216879
66491395,Daumesnil - Hébrard,48.8429,2.38474
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003
458086607,Président Wilson - Baudin,48.89826887103676,2.2849336266517644
653081846,Jourdan - Monticelli,48.822032,2.329095
213689815,Porte d'Asnières,48.89035817610495,2.3036286234855656
443198808,Gaston Tessier - Rosa Parks RER,48.8963765,2.3743692
620676855,Camille Groult - Guy Môquet,48.787482746521306,2.3976725712418556
6294,Marché aux fleurs,48.855258115391,2.3473754525185
210738704,Mazagran - Bonne Nouvelle,48.870047123655,2.3511248454452
82565383,Jacques Kellner - Saint-Ouen,48.895809485802886,2.327897409164145
102745622,Raspail - Albert Schweitzer,48.81031545,2.34395871
13191324,Assas - Luxembourg,48.843734468779,2.3334283818759
213677219,Brillat-Savarin - Küss,48.822203,2.350422
85155919,Estienne d'Orves - Henri Ginoux,48.815388220397274,2.320886790760933
1062238429,Place de l'Europe - Quai de Bercy,48.82529858840266,2.3945679143071175
369011098,Paris - Laitières,48.84630274151258,2.4207553267478947
102343591,Louis Pasteur - Albert Petit,48.796261,2.317289
7247,Charonne - Pierre Bayle,48.858445054262,2.3903981223891
653134004,Louis Rolland - République,48.81710889740748,2.3193106434955717
389788858,Emeriau - Beaugrenelle,48.84791249714942,2.2843059897422795
1056947780,Faubourg Poissonnière - Dunkerque,48.880883445404436,2.349934279918671
38327,Victor Hugo - La Pompe,48.86795222470859,2.28146318346262
100925033,Gare de Lyon - Chalon,48.845666194202,2.3741452395916
109609241,Colmar - Victor Hugo,48.88652251096166,2.173960916697979
82562496,Benjamin Delessert - Jean Lolive,48.89392043619345,2.417981922626496
235197110,Place de la Gare,48.80253358011283,2.4275037646293645
417088374,Place Mongolfier,48.815160030060376,2.4592879414558415
439750210,Italie - Jardin Joan Miro,48.81990914045756,2.3592948541045193
476183970,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464
27415246,Javel - André Citroën,48.846276485475,2.2786368057132
101491821,Jean Moulin - Place Victor et Hélène Basch,48.82764910241,2.3261967301369
1057319366,Quai de la Gare - Pont de Bercy,48.83730787972,2.3740861260598
653147618,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224
417623119,Mairie de quartier du Plateau - Mont-Valérien,48.8799933,2.2072437
428088564,La Jarry - Place Diderot,48.849726940367326,2.452013790607453
365886904,Berthier - Place Stuart Merril,48.885927922355044,2.2933450341224675
653083263,Lucien Bossoutrot - Général Martial Vallin,48.836956046311,2.2741072252393
85015750,Pergolèse - Malakoff,48.87521088779225,2.2842781618237495
27064639,Vaugirard - Pasteur,48.84040868803496,2.3154367133975033
102722579,Voltaire - Anatole France,48.891999360256904,2.284262739121914
75641607,Blaise-Desgoffe - Vaugirard,48.846128877747,2.3242672160268
39151458,Goutte d'or - Barbès,48.885124323627,2.3496962338686
468354634,Quai de l'Oise - Aisne,48.8906231,2.3833701
213682190,Place Jacques et Thérèse Tréfouël,48.842726498317,2.3125657439232
213692227,Square Louise Michel,48.884687354509,2.3441386967897
653137566,Mairie de Clamart,48.800612,2.262151
213674686,Place Jeanne d'Arc,48.829575,2.369126
38522,Douai - Pierre Fontaine,48.88229101148092,2.33324121683836
488889101,Bessières - Porte de Clichy,48.89611762451474,2.31790903955698
266422568,Place Edmond Michelet,48.860134890542,2.3500636965036
488872892,Emile Zola - Fondary,48.847051143113745,2.2953405976295476
54000632,Paul Vaillant-Couturier - Victor Hugo,48.89819702263572,2.293848017974069
379063990,Place du 14 Juillet,48.819266959525,2.3011998832226
210396518,Estrapade - Ulm,48.84512772828,2.3454568170362
42720305,Monceau - Malesherbes,48.8795079,2.3145456
221036108,Charonne - Bureau,48.854176,2.396093
82584215,Place Lafayette,48.829654975522,2.2638675570488
19495443023,Paul Bodin - Clichy,48.892594758409,2.3171403311203
1057730786,Halles - Bourdonnais,48.860448992575,2.3460162431002
131094294,Charles Tillon - Cimetière Communal,48.91844023641836,2.3935630917549138
494183852,La Motte-Picquet - La Tour Maubourg,48.856926701847,2.3096215831203
1057335613,Quai du Président Roosevelt - Pont Aval,48.8343883676388,2.2656820714473724
491687415,Delizy - Louis Nadot,48.896212845581346,2.4094578623771667
653083675,Maréchal Joffre - Verdun,48.85385,2.470307
653141822,Île de la Jatte,48.894036161302104,2.2666339203715324
488980540,Saint-Mandé - Fabre d'Eglantine,48.8453579,2.3965022
1057221951,Balzac - Olympes de Gouges,48.77850332486751,2.4006786569952965
653137567,Place Saint-Just,48.790379518724265,2.3895226791501045
54000600,Toqueville - Cardinet,48.88490187110713,2.3109393194317818
82455731,Cambronne - Villa Croix Nivert,48.845847561366,2.3017574474216
15212034,Gérando - Rochechouart,48.88294340845,2.3464846238494
1057399900,Placette Grégoire Collas,48.94342014002797,2.2487476095557213
491932748,Porte des Lilas - Faidherbe,48.87861855668978,2.4120327830314636
1057378487,Fort d'Aubervilliers,48.91502382370325,2.4035281687974925
1057737444,Place Ginette Hamelin,48.837853,2.382064
911767210,Alexandre Parodi - Quai de Valmy,48.879359419425,2.3665961623192
82336035,Saint-Germain - Ciseaux,48.853305277595,2.3344654618827
255322397,Auguste Blanqui - Corvisart,48.8300989,2.3502726
1314450240,Gare du Stade,48.9312676,2.2603778
101013666,Bercy - Villot,48.841795009027,2.3767850184816
559595472,Suffren - Champ de Mars,48.8547194,2.2952168
129016495,Taitbout - La Fayette,48.8733298892,2.3352625966072
16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148
54000599,Lemercier - Cardinet,48.890097168851746,2.317377626895905
1057091571,Esplanade du Foncet - Camille Desmoulins,48.827090233494964,2.2606857866048813
210582231,Londres - Place d'Estienne d'Orves,48.876693805756986,2.3305362090468407
312870435,Dunkerque - Trudaine,48.88215166773376,2.3463253676891327
1015246367,Champs-Elysees - Bassano,48.871811807816,2.300238981843
129106450,Joseph Dijon - Ornano,48.89374453351521,2.3476678133010864
1057405802,Place Nelson Mandela,48.897874318180556,2.2182820737361912
27414544,Place Monge,48.842761803051,2.3524079471827
213894629,Square Denise Buisson,48.8562322730982,2.426436245441437
1057354004,Chemin de Bretagne,48.824753068884,2.2588385956052
129059516,Picpus - Louis Braille,48.839988788912,2.4005256685521
100923502,Crozatier - Faubourg Saint-Antoine,48.850440013405,2.378901366211
1227051850,Glacière - Soeur Catherine Marie,48.829522989420596,2.343570403754711
1057748427,Rottembourg - Général Michel Bizot,48.83787825992554,2.4044052511453633
54000560,Geoffroy - Marie,48.873781940593325,2.344513876337893
100933541,Vivaldi - Antoine-Julien Hénard,48.841923663276546,2.389728979467376
36391,Godot de Mauroy - Madeleine,48.869789,2.326347
