station_fr_id,station_id,lat,lon,GMAP_lat,GMAP_lon,GMAP_address,GMAP_city,GMAP_postal_code
3b7ed75e926a02fd597aeda350b202a1,100859941,48.855628721101,2.3256602883339,48.855628721101,2.3256602883339,"Rue du Bac, 75007 Paris, France",Paris,75007
aecd3ea21cab4f006c8e4bfe61621a9a,1057296253,48.82435782216384,2.377065159380436,48.82435782216384,2.377065159380436,"Regnault - Patay, 75013 Paris, France",Paris,75013
3913eec88156640adfa8e46169671753,66505510,48.841508690388835,2.350066713988781,48.841508690388835,2.350066713988781,"15 Rue de l'Épée de Bois, 75005 Paris, France",Paris,75005
003f43b3b391d3661c8def2452ce758f,ce4bhn92rcd13ifvqgrg,43.275028,5.424534,43.275028,5.424534,"69 Rue Verdillon, 13010 Marseille, France",Marseille,13010
598d1c85cc79732b0d66bbf67f628bc4,ce4bhr92rcd13ifvqhsg,43.337166,5.39184,43.337166,5.39184,"1B Rue Berthelot, 13014 Marseille, France",Marseille,13014
dab1b735b9b6c5db5390172cf6f5b7a0,ce4bgop2rcd13ifvqc1g,43.297839,5.370991,43.297839,5.370991,"38 Grand Rue, 13002 Marseille, France",Marseille,13002
a793949ea499687e71510c108287d999,ce4bh692rcd13ifvqe90,43.290323,5.375722,43.290323,5.375722,"20 Rue Breteuil, 13006 Marseille, France",Marseille,13006
fbe0d67cb7bf9cb10f1cc624b9d72e9d,ce4bht12rcd13ifvqi60,43.28604,5.370677,43.28604,5.370677,"80 Bd André Aune, 13006 Marseille, France",Marseille,13006
3ef5b355d9b662d062e7b9427b736127,ce4bhgp2rcd13ifvqfd0,43.250035,5.389139,43.250035,5.389139,"8093-HAMBOURG ROND POINT GUERRE, 13008 Marseille, France",Marseille,13008
13d444d300248e060ad332079a2fac31,71,45.763717,4.8437909999999995,45.763717,4.8437909999999995,"6031 - LAFAYETTE / CORNEILLE, 69006 Lyon, France",Lyon,69006
97d1769b9b23e225733151ef7c3a6314,201,45.773125,4.807831,45.773125,4.807831,"9029 - SAINT PIERRE DE VAISE, 69009 Lyon, France",Lyon,69009
b54d0b8f0a63336fc380c47528c73df9,392,45.757092,4.92731,45.757092,4.92731,"12003 - VAULX - BIBLIOTHEQUE, 69120 Vaulx-en-Velin, France",Vaulx-en-Velin,69120
9ef3665395f28e09d4c030242888b3bc,41,45.749563,4.875934,45.749563,4.875934,"3086 - FEUILLAT / LACASSAGNE, 69003 Lyon, France",Lyon,69003
db314af25fe7477b61aae7ddc764068a,211,45.746779,4.842051,45.746779,4.842051,"7055 - SERVANT / JABOULAY, 69007 Lyon, France",Lyon,69007
1409507b97b2f2b26c7623a4af41acc3,89,45.764821,4.8415669999999995,45.764821,4.8415669999999995,"6032 - PRÉFECTURE / SARRAIL, 69006 Lyon, France",Lyon,69006
5c84bd380e6d368aa73856cc692838b5,412,45.783885,4.852156,45.783885,4.852156,"6036 - MUSÉE D'ART CONTEMPORAIN, 69006 Lyon, France",Lyon,69006
7e88a936d50593c7cd20f3fd24a76276,222,45.7633761875017,4.83212534541183,45.7633761875017,4.83212534541183,"2040 - ST ANTOINE / GRENETTE, 69002 Lyon, France",Lyon,69002
ce13108f0bc3fcef79c540b7c716e589,224,45.7590315857425,4.83390624960752,45.7590315857425,4.83390624960752,"2024 - HERRIOT / MAUPIN, 69002 Lyon, France",Lyon,69002
16db35d400bde8292d44f339ef923a0c,vlille_temps_reel.308,50.611307,2.994654,50.611307,2.994654,"SADI CARNOT, 59320 Haubourdin, France",Haubourdin,59320
bde31552fd7ff4d10bec8c38d24d435d,vlille_temps_reel.299,50.6151322,3.0863797,50.6151322,3.0863797,"2106 N356, 59000 Lille, France",Lille,59000
4e009eae7f9b92ee5aec1399eb7413a9,vlille_temps_reel.160,50.637709,3.077478,50.637709,3.077478,"213 Bd de Turin, 59777 Lille, France",Lille,59777
0012a90e454e9cfe318e4597bed14e41,vlille_temps_reel.60,50.621185,3.072363,50.621185,3.072363,"116 Rue de Douai, 59000 Lille, France",Lille,59000
792b16f9b0c3598cfeb8ef226e5e5029,vlille_temps_reel.217,50.67869,3.172558,50.67869,3.172558,"HOPITAL VICTOR PROVO, 59100 Roubaix, France",Roubaix,59100
d788c3df0d57f463786276181e519b8c,vlille_temps_reel.205,50.691007,3.190299,50.691007,3.190299,"CONDITION PUBLIQUE, 59100 Roubaix, France",Roubaix,59100
11acbbf989a0cb55e5c1be421cb99fcf,126,44.8267,-0.54983,44.8267,-0.54983,"87 Quai de Paludate, 33800 Bordeaux, France",Bordeaux,33800
4ec7a99ff80894d3c59d168b939c4612,122,44.85849,-0.56966,44.85849,-0.56966,"77 Cr Saint-Louis, 33300 Bordeaux, France",Bordeaux,33300
def14df8edfd5010394c296f27945412,150,44.854864,-0.58329,44.854864,-0.58329,"19 Rue Ferdinand de Lesseps, 33000 Bordeaux, France",Bordeaux,33000
5e33c38e9fbb4b32f18fa07834484ee7,54,44.82642,-0.55732,44.82642,-0.55732,"30 Rue Saint-Vincent-de-Paul, 33800 Bordeaux, France",Bordeaux,33800
418a255e79c5e2da92b5e48228fabee5,11580442,48.83907826424974,2.356877340669728,48.83907826424974,2.356877340669728,"10 Rue Geoffroy-Saint-Hilaire, 75005 Paris, France",Paris,75005
f1ebc846151093223de5b09bcc1f2a64,43247025,48.8869703,2.3668488,48.8869703,2.3668488,"Jardins d'Eole, 75018 Paris, France",Paris,75018
b2e28d40455433d83bd8b662424f3779,210328645,48.863925158727,2.3356226831675,48.863925158727,2.3356226831675,"4 Rue de Richelieu, 75001 Paris, France",Paris,75001
d8d2dbd89517e3b730d716e06b8e1c3e,1057373549,48.919898633572764,2.31458459136273,48.919898633572764,2.31458459136273,"Les Grésillons RER, 92600 Asnières-sur-Seine, France",Asnières-sur-Seine,92600
e63827ce14584254072afb8365455b9c,129152818,48.85716405838368,2.422847449779511,48.85716405838368,2.422847449779511,"147 Rue Etienne Marcel, 93170 Montreuil, France",Montreuil,93170
0942e7696ff5bb9efa65ab8c8f400ad9,17174675707,48.853729675265,2.3300181032703,48.853729675265,2.3300181032703,"59 Rue des Saints-Pères, 75006 Paris, France",Paris,75006
2b0e2fd96689c17b4a12f8d5a7c623a6,1062882947,48.837884,2.308876,48.837884,2.308876,"42 Rue Bargue, 75015 Paris, France",Paris,75015
b0463272820126a9aaeca948bf9f6657,27415469,48.85558642847872,2.408762907764669,48.85558642847872,2.408762907764669,"107 Rue des Orteaux, 75020 Paris, France",Paris,75020
ef7d9e3f32ea5c3314c9b7eb81189e0f,82508970,48.8222334178559,2.4215328320860863,48.8222334178559,2.4215328320860863,"14 Av. de Verdun, 94410 Saint-Maurice, France",Saint-Maurice,94410
8d96793b080927a5ae92364a435f754b,27313492,48.87287120589831,2.3542150855064397,48.87287120589831,2.3542150855064397,"73 Rue du Faubourg Saint-Denis, 75010 Paris, France",Paris,75010
9686fa9cb9572f58d04ca4149bbeb9b0,1062827573,48.82884804502439,2.3285973072052,48.82884804502439,2.3285973072052,"40 Rue Bezout, 75014 Paris, France",Paris,75014
ce516e13e5d3fd4fd52200eb475c6ef3,74805344,48.870103359864,2.3043501377106,48.870103359864,2.3043501377106,"67 Rue Pierre Charron, 75008 Paris, France",Paris,75008
1916955b5545a91b5248733699f5d01f,828134511,48.828012849445,2.3056878894567,48.828012849445,2.3056878894567,"1 Boulevard Brune, 75014 Paris, France",Paris,75014
e82dc4a634d9466576fdaeeb8fa9c254,210389577,48.869113,2.332515,48.869113,2.332515,"1 Rue Daunou, 75002 Paris, France",Paris,75002
c6562debe3969fb97b90dfaf2ff8f9d0,37791,48.865804276686,2.3693370749669,48.865804276686,2.3693370749669,"123 Bd Richard-Lenoir, 75011 Paris, France",Paris,75011
e27d1688402223e808cacad036d9de8e,404947652,48.849269143836,2.281863167882,48.849269143836,2.281863167882,"2 Quai André Citroën, 75015 Paris, France",Paris,75015
ba86a4764799743ba5293949c5ff7f88,17526921983,48.778916905132,2.2887361764861,48.778916905132,2.2887361764861,"122 D60, 92330 Sceaux, France",Sceaux,92330
0432099a812d2e96e48106b1ad91fa42,95073815,48.8768345,2.3329067,48.8768345,2.3329067,"69 Rue Saint-Lazare, 75009 Paris, France",Paris,75009
59fc30ecb122873b32bc1befa3713928,102309973,48.886472466142,2.3328901827335,48.886472466142,2.3328901827335,"12 Rue Joseph de Maistre, 75018 Paris, France",Paris,75018
94003c37499df828a9fcc30ef8780dfd,39256416,48.88960028134536,2.3628534749150276,48.88960028134536,2.3628534749150276,"55 Rue Pajol, 75018 Paris, France",Paris,75018
2d1cdd429135d3ecb74f221bcbfc09a5,653046029,48.844182577315,2.3640366643667,48.844182577315,2.3640366643667,"2 Pl. Valhubert, 75005 Paris, France",Paris,75005
32dbbe54fab4c138aea2f2ccc044d1ad,213676825,48.83748810318667,2.365213818848133,48.83748810318667,2.365213818848133,"Bièvre, 83 Bd de l'Hôpital, 75013 Paris, France",Paris,75013
b3c5ee04ca8dcfc1faced5d415104435,1057737444,48.837853,2.382064,48.837853,2.382064,"Bercy - Aréna, 75012 Paris, France",Paris,75012
df2795043cb26164f1a9eb3dc427a287,94250567,48.81057120969284,2.3842826485633855,48.81057120969284,2.3842826485633855,"3 Bis Rue Robespierre, 94200 Ivry-sur-Seine, France",Ivry-sur-Seine,94200
52e70ddcda508dcbb031aa7b0ef48120,452936197,48.8338064,2.4132221,48.8338064,2.4132221,"Bois de Vincennes., 94160 Saint-Mandé, France",Saint-Mandé,94160
a09ac56ba38e9bd3bd253a45cb4c91a0,235241110,48.8436279,2.4630465,48.8436279,2.4630465,"11 Av. Foch, 94120 Fontenay-sous-Bois, France",Fontenay-sous-Bois,94120
2382e32dc73037d29ef2731526d95719,ce4bhoh2rcd13ifvqh5g,43.284462,5.392121,43.284462,5.392121,"7 Rue Menpenti, 13010 Marseille, France",Marseille,13010
6046563c45466386d215b17476e910dc,ce4bhgh2rcd13ifvqfb0,43.2479,5.374457,43.2479,5.374457,"41 Av. de la Pointe Rouge, 13008 Marseille, France",Marseille,13008
0f2cf0a714647dde99e32e96f7a31146,ce4bgpp2rcd13ifvqc3g,43.298433,5.362774,43.298433,5.362774,"Parking indigo vieux port mucem Boulevard Jacques Saade, Esp. J4, 13002 Marseille, France",Marseille,13002
8ea438bc2ecf35966c1a46a548ce5911,157,45.697863,4.794658,45.697863,4.794658,"19001 - ST GENIS L. - MÉDIATHÈQUE, 69230 Saint-Genis-Laval, France",Saint-Genis-Laval,69230
e0625f093ea22f7a204032da0365711b,241,45.735375,4.88954,45.735375,4.88954,"8059 - LAENNEC / PINEL, 69500 Bron, France",Bron,69500
e4ea00659369a53ff3a89430592a2a32,207,45.737481,4.865503,45.737481,4.865503,"8033 - BERTHELOT / CAZENEUVE, 69008 Lyon, France",Lyon,69008
79916d97a68c62da650f142d0d0fced3,142,45.729771,4.868157,45.729771,4.868157,"8006 - PLACE DU 8 MAI 1945, 69008 Lyon, France",Lyon,69008
1b52049a7adae41c1705073019815a1e,37,45.751827,4.8526,45.751827,4.8526,"7003 - GAMBETTA / GARIBALDI, 69003 Lyon, France",Lyon,69003
7041a1e46d611e80db1e31236fcb014d,vlille_temps_reel.197,50.630678,3.013423,50.630678,3.013423,"NOTEBART, 59160 Lille, France",Lille,59160
848f1228efac76d3b3f0710a170da26c,vlille_temps_reel.216,50.681779,3.194129,50.681779,3.194129,"FRATERNITE, 59100 Roubaix, France",Roubaix,59100
00f0e8e681d3e240eadad6068949f256,vlille_temps_reel.259,50.704693,3.160515,50.704693,3.160515,"MERCURE, 59200 Tourcoing, France",Tourcoing,59200
4f5f1bd2aaa973e805bdaae727c4d61e,vlille_temps_reel.133,50.61915,3.126501,50.61915,3.126501,"BOULEVARD DE VALMY, 59650 Villeneuve-d'Ascq, France",Villeneuve-d'Ascq,59650
0832a60d9d5167148460a5cf7a1dba0e,145,44.87904,-0.57057,44.87904,-0.57057,"40 Cr de Québec, 33300 Bordeaux, France",Bordeaux,33300
9ae7efa4659bb9c91a76f7b67affb1f6,183,44.875335,-0.553796,44.875335,-0.553796,"Place Maran, 33300 Bordeaux, France",Bordeaux,33300
07c57a8182a8fee3dd4790ad0a0ba3d1,147,44.892969,-0.566225,44.892969,-0.566225,"Parc des Expositions, 33300 Bordeaux, France",Bordeaux,33300
901e4df926afeb9d4a5bb44aff20a469,2515636592,48.892120821173975,2.309234105050564,48.892120821173975,2.309234105050564,"93 Rue Mstislav Rostropovitch, 75017 Paris, France",Paris,75017
fa8bf04718fd508c9da6cb5f3a93bd14,102323152,48.88467214209463,2.3919698596000676,48.88467214209463,2.3919698596000676,"48 Rue Manin, 75019 Paris, France",Paris,75019
3d43ca23d1158227ae4ff63b6161e3eb,245187072,48.86431136000005,2.4105210229754443,48.86431136000005,2.4105210229754443,"102 Rue Louis Lumière, 75020 Paris, France",Paris,75020
f89963ac9d748abcca73b4a46a61dc4d,54000624,48.875337902264,2.4059921130538,48.875337902264,2.4059921130538,"148 Av. Gambetta, 75020 Paris, France",Paris,75020
0524577d48e116d4f17ccc978217dc87,516709288,48.855907555969,2.3925706744194,48.855907555969,2.3925706744194,"170 Rue de Charonne, 75011 Paris, France",Paris,75011
fff8243206d94d956d1292a9894ff209,27414902,48.884008964514,2.3599335551262,48.884008964514,2.3599335551262,"70 Rue Louis Blanc, 75010 Paris, France",Paris,75010
f325de0bd4fe6c8fc1ed71f9624f1f1e,1599896463,48.876495350882,2.3560990020633,48.876495350882,2.3560990020633,"127 Rue du Faubourg Saint-Denis, 75010 Paris, France",Paris,75010
9129424e0913fe0b76688bee5128668b,80298493,48.81191981537702,2.3570189997553825,48.81191981537702,2.3570189997553825,"33 Rue de la Convention, 94270 Le Kremlin-Bicêtre, France",Le Kremlin-Bicêtre,94270
cbb1202a340ca7205060696021d2fd88,82457375,48.84351378799,2.3065522313118,48.84351378799,2.3065522313118,"Volontaires - Lecourbe, 75015 Paris, France",Paris,75015
9b0668566abb75d46f0cfde4d2203cd7,1805255023,48.830121559055,2.2314262390137,48.830121559055,2.2314262390137,"185 Rue de Sèvres, 92100 Boulogne-Billancourt, France",Boulogne-Billancourt,92100
3d7e74ea6858584f1e90584899c41560,16931052467,48.90617751921,2.4391458057475,48.90617751921,2.4391458057475,"136 Av. Jean Jaurès, 93000 Bobigny, France",Bobigny,93000
5d9e6ed7801098411ff4eb4552ddecef,34836174,48.84354203133597,2.418427169322968,48.84354203133597,2.418427169322968,"2 Av. Gambetta, 94160 Saint-Mandé, France",Saint-Mandé,94160
08a3c842ad297c30b72f10d6038ee723,27363029,48.855603162026,2.39054639062,48.855603162026,2.39054639062,"156 Rue de Charonne, 75011 Paris, France",Paris,75011
a4fe79e8c2028b314e7814f2c32b6093,66491408,48.88104925098552,2.424993216991425,48.88104925098552,2.424993216991425,"1 All. du Dr Calmette, 93260 Les Lilas, France",Les Lilas,93260
56dfc9638b2fdaec68a7e817ffaddcc4,1074390359,48.782427463041,2.3939734697342,48.782427463041,2.3939734697342,"163 Av. Rouget de Lisle, 94400 Vitry-sur-Seine, France",Vitry-sur-Seine,94400
9a446099722587401e2334b35c6d7b64,109609241,48.88652251096166,2.173960916697979,48.88652251096166,2.173960916697979,"57 Av. de Colmar, 92500 Rueil-Malmaison, France",Rueil-Malmaison,92500
23f969b3177182bd562bc7bdda409042,210573120,48.874836457837,2.2971323132515,48.874836457837,2.2971323132515,"60 Av. Hoche, 75008 Paris, France",Paris,75008
4a779e0db148115292c444e2960196d1,54000546,48.84954227788459,2.337939441204071,48.84954227788459,2.337939441204071,"29 Rue de Condé, 75006 Paris, France",Paris,75006
ac714c0324500e2356cf45c9b0ea151d,19183922057,48.826177754027,2.3420378552202,48.826177754027,2.3420378552202,"247 Rue de Tolbiac, 75013 Paris, France",Paris,75013
bab2eb43d21a2e9d55bbce375537828f,985828965,48.8202823,2.473775,48.8202823,2.473775,"8123 Pl. de Verdun, 94340 Joinville-le-Pont, France",Joinville-le-Pont,94340
c01e7f03b7975e5caed2cb9307e5c924,213894629,48.8562322730982,2.426436245441437,48.8562322730982,2.426436245441437,"129 Rue Marcel Dufriche, 93100 Montreuil, France",Montreuil,93100
b261d090215cf3d672c69fb960c31bb0,102287315,48.841249336041,2.2883866008495,48.841249336041,2.2883866008495,"41 Av. Félix Faure, 75015 Paris, France",Paris,75015
8624ee1de5a15525cacf4f9d02f042bf,82334007,48.839061952159746,2.3499782010912895,48.839061952159746,2.3499782010912895,"2 Pl. Georges Moustaki, 75005 Paris, France",Paris,75005
8b0bb0480aac14e3ab1e1d6c8a216eea,129145892,48.85742876694898,2.4323049187660217,48.85742876694898,2.4323049187660217,"Paris - Désiré Préaux, 93100 Montreuil, France",Montreuil,93100
d89066c4a27145e003a0b66c9ba3803b,544249939,48.852233164303,2.3266580700874,48.852233164303,2.3266580700874,"Sèvres - Babylone, 75007 Paris, France",Paris,75007
69db4a33c4f9adf145fb1381ad66d625,266963426,48.8580378,2.3679352,48.8580378,2.3679352,"66 Bd Beaumarchais, 75011 Paris, France",Paris,75011
271cb045054f85da67b3b1ff76662b65,78348185,48.903653634661,2.3059353232384,48.903653634661,2.3059353232384,"15 Rue Villeneuve, 92110 Clichy, France",Clichy,92110
c3813c9ce0165bc98b2c187f22fe878b,27415083,48.831908520394,2.3546943448098,48.831908520394,2.3546943448098,"4 Pl. d'Italie, 75013 Paris, France",Paris,75013
69f1c49de869fd1ed9ab589841688792,ce4bhr12rcd13ifvqhpg,43.319929,5.381694,43.319929,5.381694,"3 Trav. de l'Huilerie Nouvelle, 13014 Marseille, France",Marseille,13014
1fdd7ac9220e032ab74e5bcca96cbb01,ce4bhlp2rcd13ifvqgjg,43.24558,5.39507,43.24558,5.39507,"64 Chem. du Lancier, 13008 Marseille, France",Marseille,13008
b61ba0937b9c9e8d8f3492909cb05735,ce4bgv12rcd13ifvqcp0,43.311722,5.387247,43.311722,5.387247,"16 Pl. Bernard Cadenat, 13003 Marseille, France",Marseille,13003
70856975102c04a9965f3049a65e0432,ce4bgjp2rcd13ifvqbh0,43.301417,5.3809,43.301417,5.3809,"36 Bd d'Athènes, 13001 Marseille, France",Marseille,13001
26a6ce5768733cbe9d6e48fe21041904,290,45.766893,4.858922,45.766893,4.858922,"6001 - GARE DES BROTTEAUX, 69006 Lyon, France",Lyon,69006
69d25724aefca94c1c2b6ba5a8298853,396,45.754727,4.85346,45.754727,4.85346,"3034 - GARIBALDI / PENSIONNAT, 69003 Lyon, France",Lyon,69003
e84d094187c057d9247f5cd12b82df09,428,45.767484,4.805626,45.767484,4.805626,"9033 - GORGE DE LOUP, 69009 Lyon, France",Lyon,69009
888911df6b07c661eff15890fcf1d290,vlille_temps_reel.115,50.651497,3.072316,50.651497,3.072316,"DE GAULLE, 59110 La Madeleine, France",La Madeleine,59110
43f06e98dc27badf54c00c0642d82ba3,vlille_temps_reel.95,50.63041,3.097037,50.63041,3.097037,"MARBRERIE, 59800 Lille, France",Lille,59800
69a9831603d93dfdf0b907a3055fc8c0,vlille_temps_reel.234,50.7004,3.161378,50.7004,3.161378,"ALSACE, 59100 Roubaix, France",Roubaix,59100
c7b067218dbb828921ddbca023ed60ad,vlille_temps_reel.128,50.633842,3.127335,50.633842,3.127335,"RUE LOUISE MICHEL, 59650 Villeneuve-d'Ascq, France",Villeneuve-d'Ascq,59650
f95a336678b449606d4fd41214cc9cac,vlille_temps_reel.139,50.62577,3.144714,50.62577,3.144714,"RUE DE LILLE, 59650 Villeneuve-d'Ascq, France",Villeneuve-d'Ascq,59650
f9a82ef94c107a3f4cc16db9b9a42449,672,44.861715,-0.55157,44.861715,-0.55157,"122 Quai de Bacalan, 33300 Bordeaux, France",Bordeaux,33300
c3226befc9afd24750640e7ae0827109,92,44.838768,-0.551774,44.838768,-0.551774,"28 Rue de Cénac, 33100 Bordeaux, France",Bordeaux,33100
e0eb72ab56d3bb7602655c095147042d,133,44.82995,-0.56812,44.82995,-0.56812,"30 Pl. des Capucins, 33800 Bordeaux, France",Bordeaux,33800
2be0679c6f8226026df44afc1464d30c,35472299,48.85026702458,2.4062821269035,48.85026702458,2.4062821269035,"33 Rue des Pyrénées, 75020 Paris, France",Paris,75020
ba344320e514b14b53e4db2b900255f8,457813746,48.814183748660554,2.2872862592339516,48.814183748660554,2.2872862592339516,"Rond-Point Henri Barbusse, 92240 Malakoff, France",Malakoff,92240
3de0716da51bf20d8df77d32fe0cf2e2,653129435,48.898965361341254,2.29627937078476,48.898965361341254,2.29627937078476,"3 Rue de Neuilly, 92110 Clichy, France",Clichy,92110
0a0281fb29952459a5e4683dbdcfc043,100921894,48.854963800335234,2.387217085372007,48.854963800335234,2.387217085372007,"31 Rue Léon Frot, 75011 Paris, France",Paris,75011
25fb32249fb731cad5c3224edf8b6043,18206879942,48.873114661405,2.3798409114805,48.873114661405,2.3798409114805,"4 Rue Rampal, 75019 Paris, France",Paris,75019
a773c1119f87569bc9cf78db3e16e7e6,452347778,48.8374688,2.401765,48.8374688,2.401765,"249 Av. Daumesnil, 75012 Paris, France",Paris,75012
88464d641bc80e0d5bb01cc9d388a87b,29327,48.80896378683884,2.4345204234123234,48.80896378683884,2.4345204234123234,"Maisons-Alfort - Stade, 94700 Maisons-Alfort, France",Maisons-Alfort,94700
39d530bd1a055a04360f8fec22194748,27364743,48.825218683556734,2.3107116669416428,48.825218683556734,2.3107116669416428,"Porte Didot - Lycée Raspail, 75014 Paris, France",Paris,75014
a12af8915f28a0bbaa0d72621b6e924e,82436057,48.82092946051445,2.3563179373741145,48.82092946051445,2.3563179373741145,"68 Rue du Moulin de la Pointe, 75013 Paris, France",Paris,75013
9cc1f1ed1f167be7970463c963ff1e44,1063035479,48.812657470558754,2.1921751275658607,48.812657470558754,2.1921751275658607,"965 Av. Roger Salengro, 92370 Chaville, France",Chaville,92370
2be0eaff7b06f0ef3e0b079e7657d014,17869323774,48.800123,2.3567359,48.800123,2.3567359,"12 Rue Marcel Paul, 94800 Villejuif, France",Villejuif,94800
f41be472f119964eef7a0de6d8e15d8d,80419347,48.84922568052601,2.4218603968620305,48.84922568052601,2.4218603968620305,"92 Rue de Lagny, 93100 Montreuil, France",Montreuil,93100
f47c9f4a3a9418c36029cd4fef063aa0,66507229,48.891834448210986,2.300144659954865,48.891834448210986,2.300144659954865,"4 Bd de Reims, 75017 Paris, France",Paris,75017
43857d6bc492f0ad191e3dd2ef7e861d,2515802454,48.87991924860035,2.2763770446181297,48.87991924860035,2.2763770446181297,"Marché, 92200 Neuilly-sur-Seine, France",Neuilly-sur-Seine,92200
32df3b08247525767fd39b475ea209c7,1057091571,48.827090233494964,2.2606857866048813,48.827090233494964,2.2606857866048813,"3 Esp. du Foncet, 92130 Issy-les-Moulineaux, France",Issy-les-Moulineaux,92130
bb65db473a747ac5277be43a5de77a70,58391194,48.855692253233,2.3579058051109,48.855692253233,2.3579058051109,"2 Rue Tiron, 75004 Paris, France",Paris,75004
9c5e3d3f58c3309279440c87d742450d,653159330,48.828688,2.22499,48.828688,2.22499,"Musée de Sèvres, 92310 Sèvres, France",Sèvres,92310
83b4d73785c322de9efa3b5c3c3e7d4b,1057354004,48.824753068884,2.2588385956052,48.824753068884,2.2588385956052,"27 Rue du Passeur de Boulogne, 92130 Issy-les-Moulineaux, France",Issy-les-Moulineaux,92130
7469a786e3bbd77c2e07312b2dbe90dc,129078200,48.83227829269761,2.3022570088505745,48.83227829269761,2.3022570088505745,"Parc Georges Brassens - Brancion, 75015 Paris, France",Paris,75015
e31ea3069e6d7473cea8eeecac506c17,1237624420,48.82414282524159,2.3158789426088333,48.82414282524159,2.3158789426088333,"1 Av. Maurice d'Ocagne, 75014 Paris, France",Paris,75014
3e35548390ef2a53e21c7a4399a8c659,66505513,48.869517979344,2.3024262188416,48.869517979344,2.3024262188416,"56 Rue François 1er, 75008 Paris, France",Paris,75008
6589970e8786a5217f2ca593db21f31c,27415224,48.853844054334,2.289705348222,48.853844054334,2.289705348222,"11 Bd de Grenelle, 75015 Paris, France",Paris,75015
9bbad30c7eb77f5d172d6c5a15fc4382,15462236,48.867411865714,2.2907813801148,48.867411865714,2.2907813801148,"53 Av. Kléber, 75116 Paris, France",Paris,75116
6569172e86e5c6fb803aa08e2026a109,201923447,48.83750862621299,2.2577651962637906,48.83750862621299,2.2577651962637906,"115 Bd Murat, 75016 Paris, France",Paris,75016
e7d7ef31b6f77ea170c9954f997c58e0,473204291,48.903281401126755,2.368072383105755,48.903281401126755,2.368072383105755,"264 Av. des Magasins Généraux, 93300 Aubervilliers, France",Aubervilliers,93300
926228dd974eefe5e4d1667b3ce21ac5,443654970,48.864053304653766,2.347587011754513,48.864053304653766,2.347587011754513,"6 Rue Française, 75001 Paris, France",Paris,75001
c46e0c91c0bec08812fc408b77fe017c,80216231,48.88022154052015,2.2854680567979813,48.88022154052015,2.2854680567979813,"Belidor - Gouvion-Saint-Cyr, 75017 Paris, France",Paris,75017
57687c9c54c0dc9b2a8eedd0b658bda8,606669250,48.84070239213081,2.409667745232582,48.84070239213081,2.409667745232582,"1 Av. Emile Laurent, 75012 Paris, France",Paris,75012
71d8e65234e8988170578ee5cca5ba5a,648227675,48.82577028927573,2.3210415244102482,48.82577028927573,2.3210415244102482,"3 Rue Auguste Cain, 75014 Paris, France",Paris,75014
7e2cb80e558ee60dd8b86cbb3cf8d210,54000612,48.89594736851349,2.381133802246315,48.89594736851349,2.381133802246315,"Cambrai - Benjamin Constant, 75019 Paris, France",Paris,75019
4b61368f97c53f1a7aa59b83d44f8866,221036108,48.854176,2.396093,48.854176,2.396093,"Charonne - Bureau, 75011 Paris, France",Paris,75011
34c126cbdd477bb463df5d02ae90f74f,39254792,48.858925,2.3789759,48.858925,2.3789759,"89 Rue Sedaine, 75011 Paris, France",Paris,75011
1abfe2c03995bf5288b5f4f32a966268,102749572,48.847563015126106,2.433383166790009,48.847563015126106,2.433383166790009,"16 Av. Aubert, 94300 Vincennes, France",Vincennes,94300
3218378f1febbd56ff26be15373f22f2,49423507,48.8311602,2.3774395,48.8311602,2.3774395,"4 Rue Pau Casals, 75013 Paris, France",Paris,75013
9c76c6bfc1d502bd582f7e50770a288e,523900881,48.888796556487,2.3925811931922,48.888796556487,2.3925811931922,"Porte de Pantin, 75019 Paris, France",Paris,75019
fe24b05cbc0007bf0ed7e4df34cddaf3,98187918,48.8562118,2.3532536,48.8562118,2.3532536,"4 Rue de Lobau, 75004 Paris, France",Paris,75004
15deea84769230640dd2289056549804,18013112116,48.871139344351,2.2749781616017,48.871139344351,2.2749781616017,"61 Pl. du Maréchal de Lattre de Tassigny, 75016 Paris, France",Paris,75016
180833b704ea61475149ec3b566fe213,27415012,48.839966914994,2.3788625746965,48.839966914994,2.3788625746965,"3 Pl. du Bataillon du Pacifique, 75012 Paris, France",Paris,75012
892e919ef70c8cedffbc29259f529d45,ce4bh012rcd13ifvqcv0,43.309047,5.396549,43.309047,5.396549,"22 Av. des Chutes Lavie, 13004 Marseille, France",Marseille,13004
ae551ae88a5d1d34ab4254ae96e41a34,ce4bh0p2rcd13ifvqd70,43.30213,5.394762,43.30213,5.394762,"201 Bd de la Libération, 13004 Marseille, France",Marseille,13004
28d8e2f270e90912c9adaf70b34d5dfc,ce4bhch2rcd13ifvqeug,43.286229,5.351079,43.286229,5.351079,"165 Cor Président John Fitzgerald Kennedy, 13007 Marseille, France",Marseille,13007
42a0cb91f41f64b51b243e58c9d197d0,ce4bhh92rcd13ifvqfh0,43.269467,5.386439,43.269467,5.386439,"Prado St Giniez, 13008 Marseille, France",Marseille,13008
b9b623bbaa2d866a83ddda3064cf7f08,16,45.79169,4.843452,45.79169,4.843452,"Montessuy Calmette, 69300 Caluire-et-Cuire, France",Caluire-et-Cuire,69300
